Country Name,District Name,Area (sqm),Bedrooms,Bathrooms,Property Age (Years),Distance to Beirut (km),Quality Score,Price USD
Lebanon,,175.07247708373774,4.0,3.0,22.873114383030902,4.327587841744165,1.9320129821318237,182746.60523808596
Lebanon,Mount Lebanon,54.941981923290896,1.0,1.0,11.288206351184195,36.335554564192115,0.08858475936188659,85224.41205223472
Lebanon,Beirut,172.72448023910778,4.0,4.0,7.736256308419166,33.35372658963317,5.458796951769995,278017.6446792177
Lebanon,Bekaa,145.69116005135885,3.0,2.0,2.6987175602667675,-13.255979656705705,5.52311528347016,256561.26712311228
Lebanon,Mount Lebanon,168.03500363544669,4.0,2.0,36.20299580583957,-12.875041461781088,2.4023962990945567,213140.57741840003
Lebanon,North,143.3089390373387,4.0,2.0,18.989626156298844,0.8429948320852709,1.180599207543508,167413.61605063608
Lebanon,North,57.78651385150626,1.0,2.0,3.3772441841844922,-3.1570612075674767,0.158170601132001,102353.70075252914
Lebanon,Bekaa,61.35417745837171,1.0,-1.0,4.842428461457888,25.891885623588358,-0.45123989486891863,25276.251469134113
Lebanon,Nabatieh,211.22952645724746,4.0,3.0,0.3320855117140211,23.007558763142608,1.28780699749421,287884.11361321656
Lebanon,,132.62119343235233,2.0,2.0,2.52589019546733,49.478984527811136,0.24074267697686014,144267.84849658265
Lebanon,Bekaa,49.13722529205664,1.0,1.0,46.37644414241025,31.751882189796433,0.9875971760052427,-17575.39234295074
Lebanon,,137.40660000540538,1.0,2.0,3.1522743012075014,21.523461841642327,1.088422531306267,149203.1691823331
Lebanon,Nabatieh,101.89381983629576,3.0,3.0,6.913297948860688,37.62963328833206,2.833937709075282,178691.86465599015
Lebanon,,27.829302209916932,2.0,2.0,8.49292930704518,6.0876860370710375,1.469953341028415,82630.61796394647
Lebanon,Bekaa,5.490591414474665,2.0,1.0,3.5262808491761923,-1.60623121646735,-0.6506485638775188,-8738.271965021046
Lebanon,Beirut,39.8666652898594,2.0,2.0,7.389926749833278,20.16886898028893,2.518132739694499,52077.969580018806
Lebanon,Mount Lebanon,133.5896271314328,1.0,0.0,7.227985438949057,33.96233245685711,0.7929220875820722,84697.7683993845
Lebanon,North,117.59638909432655,4.0,3.0,0.7424814455769645,-4.984240585539052,1.6718729012219842,185364.79533190702
Lebanon,Nabatieh,107.54204046873478,1.0,1.0,2.3917520847304425,33.29098838573779,0.33069081307548925,76962.3694279895
Lebanon,North,134.2339076897978,2.0,1.0,9.337387875148108,32.75304406061054,1.6029833444185098,107180.13583451547
Lebanon,Beirut,150.05652134065025,5.0,4.0,16.13320147860982,12.042286219334397,3.3450591496947406,246449.08397070633
Lebanon,South,14.874628023250224,-1.0,1.0,16.2485629840387,22.246355558723913,-0.2606818326743482,18700.35797608632
Lebanon,Bekaa,104.94244089275081,3.0,3.0,38.639098514874235,15.49929980162273,3.2574590195686555,103613.58985632643
Lebanon,,78.60426748228578,2.0,2.0,1.6320366325614855,20.906145566766913,2.9965678318660043,44275.404230804816
Lebanon,Mount Lebanon,58.3402511105419,1.0,-1.0,3.1594879661103787,31.96690575767451,-0.33357992148387333,44060.54249424567
Lebanon,North,92.63993609704998,1.0,2.0,39.567797070142525,7.43451089008477,0.9985691375239608,73330.66919506698
Lebanon,South,,,,10.626946170068946,35.509012939686805,-0.5027272969743455,87075.64454440639
Lebanon,South,106.68217717201921,1.0,1.0,9.410412523183968,32.92656616974605,0.4802841192671609,45764.67634178017
Lebanon,,47.26663432821374,2.0,1.0,18.35091382746895,33.49079098202002,1.8302131359889533,55565.467069558465
Lebanon,North,95.84252426786973,3.0,3.0,34.49023624247802,-10.33702331871573,3.40217149158186,112127.74594675541
Lebanon,South,220.79164459619847,3.0,1.0,31.6730161606691,-8.69420714347395,1.7752725480037825,283842.1070258445
Lebanon,Mount Lebanon,67.27225779767844,1.0,1.0,11.984395807822823,30.212582744815826,0.5997704061561158,109392.60562707898
Lebanon,Beirut,35.645351075104486,0.0,-1.0,14.653846755760153,10.736829885999212,-1.3254533393055519,-36348.9728608923
Lebanon,North,133.7620784706036,1.0,-0.0,4.753560902415565,9.14601673385035,0.7466721283872163,21591.25217828853
Lebanon,South,,,,19.50494577811159,8.020479256807056,-0.47783693357712176,73554.88680973527
Lebanon,Mount Lebanon,,,,3.127832873431931,-0.781710465686956,1.3161428489733766,106902.30396763998
Lebanon,Bekaa,64.01412320767466,1.0,1.0,1.7240697022066829,15.297118054680535,0.7577543546973468,70013.44286261764
Lebanon,North,,,,1.208531630500624,8.656835423033032,-0.20526470342584524,106930.27021397196
Lebanon,Beirut,80.73339057470756,1.0,-0.0,15.223445743622904,9.674599953999788,0.9113549032942602,95191.79802474141
Lebanon,South,63.25617728796907,2.0,2.0,10.334029787292282,26.959508665914242,1.113818419631941,171654.6723089336
Lebanon,Mount Lebanon,89.57612384100216,0.0,-0.0,3.0891467812945996,1.648369509727054,0.9111553827008558,61020.95344669666
Lebanon,Nabatieh,114.56497466396375,1.0,1.0,31.81079845124096,36.801191513071224,0.015625039213448932,44219.980514039795
Lebanon,Beirut,155.70457140322276,4.0,3.0,14.314190596809745,-14.214858012676707,3.2376021658796725,247021.04367572797
Lebanon,Nabatieh,151.19159128441726,4.0,2.0,0.865279885594577,57.87907952358724,4.526069922099363,99462.1655219621
Lebanon,South,118.87503644707544,1.0,0.0,5.712110057386687,-1.07129211056046,0.6909142529885717,154035.40353747888
Lebanon,Nabatieh,,,,32.81027804431442,28.549177120052626,2.287834150950312,65154.006331808894
Lebanon,North,124.07447866993235,3.0,2.0,51.68630636283728,33.57708556840956,0.8841322656680669,39075.148270937214
Lebanon,,164.7991951900233,2.0,1.0,0.44886906487772743,19.599957517143896,0.6075208167665567,124600.13238043027
Lebanon,South,49.80656025954033,1.0,2.0,15.79884348306128,31.009641766519465,-1.7489138578972545,24032.61024115062
Lebanon,,41.29130036414378,0.0,1.0,33.6545518368682,18.00867994538655,0.10409306763851511,34337.87720680914
Lebanon,North,158.78602233082677,3.0,1.0,53.56829983315728,-7.212692656262931,-0.13494062578814936,206625.53434114053
Lebanon,Nabatieh,50.495877693699825,-2.0,-1.0,3.437192547458506,24.917478870267825,-0.9063212168846694,-1752.6096625797327
Lebanon,Bekaa,104.92403997623065,-0.0,0.0,1.632175110069128,37.11398723257665,-3.0055575655111966,-1873.0672301731793
Lebanon,,115.0948623992284,1.0,0.0,3.6661636248935463,11.242672547831091,-0.8411508823868009,117104.74590243972
Lebanon,Mount Lebanon,95.60245796727685,3.0,2.0,13.751051589127757,-6.243685854988261,1.9469260223556377,141683.5935916658
Lebanon,South,97.32552630756084,2.0,2.0,9.604092360984128,10.465263656321678,1.9996699736644135,211174.97009904982
Lebanon,,189.63132725890716,2.0,1.0,8.619636640469905,24.618219144172144,-1.309359838672718,70422.00189933427
Lebanon,Mount Lebanon,-6.48007542498496,0.0,-0.0,14.284160848670583,24.265114091181673,-0.5845674411135068,24078.673840617572
Lebanon,,164.19368173614146,4.0,3.0,0.6119355560343096,36.52525561494943,6.291827495214615,253359.73708130332
Lebanon,,234.75861713967828,4.0,2.0,15.604975840517966,28.171361148552585,3.3838865651039223,272097.5119145134
Lebanon,South,121.17922802830331,2.0,2.0,17.20836453381561,27.397949000689973,1.660132807472901,109882.24714878022
Lebanon,Nabatieh,119.05126022602911,3.0,2.0,8.28707951440951,-10.907325286565715,-2.224873858586451,113017.18967379813
Lebanon,South,156.31853978115126,4.0,2.0,11.356361735511474,53.67948791152856,0.8705275610492949,105047.95676362808
Lebanon,Bekaa,211.44272702840095,4.0,2.0,6.797887615113647,20.409686664751153,2.9878703041645807,183248.3299491745
Lebanon,,60.59755254404986,2.0,2.0,0.39745017650871706,32.8357004456424,1.7694505865200392,149429.90797108872
Lebanon,Nabatieh,124.38446667776131,2.0,2.0,6.107407557121947,14.37146327488584,2.0914879473952483,177582.04663780495
Lebanon,North,110.68917375629113,2.0,2.0,3.446435355060889,17.344280987462824,2.8312598070026813,160701.3349079872
Lebanon,Bekaa,147.96906384198994,2.0,1.0,11.29337978159775,20.575877801850112,1.2667646843799583,157999.04179415078
Lebanon,Nabatieh,127.95933482147562,3.0,3.0,2.41983002818875,43.73263744786168,3.373680989869187,65931.79955016743
Lebanon,Bekaa,152.982655787544,2.0,2.0,18.583272750227724,42.84284390207511,-1.2105216654177493,87746.40382636875
Lebanon,North,98.91836590392285,2.0,2.0,28.772358968515128,29.122674468972036,5.097884702906988,122236.85591899978
Lebanon,Nabatieh,122.45010777842604,3.0,3.0,3.46740344583991,50.02098579525426,1.684387901667027,162313.43108678545
Lebanon,Nabatieh,86.48288097964081,2.0,1.0,16.36675032232435,13.653091120534986,0.17213624060944666,45321.975805959184
Lebanon,Bekaa,86.78547481619769,2.0,1.0,19.3019326057147,27.6124075117752,3.3266733984122743,109272.94424752421
Lebanon,North,112.92300796635443,0.0,-0.0,12.11009484498496,12.733301185020375,0.9097247175084022,78553.8355501993
Lebanon,South,112.8995047460308,3.0,1.0,11.792436727357423,39.510083916234166,2.949953859132605,126066.60756042869
Lebanon,Bekaa,61.37581288819858,1.0,2.0,13.810057067266886,20.274943075013763,0.11245106253402992,12387.860356055677
Lebanon,Mount Lebanon,198.50291896543882,3.0,3.0,2.076647285740998,34.68232661507126,2.5347509345646824,219073.3008238858
Lebanon,,113.24579548902155,1.0,-1.0,0.5830063252184973,46.09156945228914,1.164878110756597,82579.21654785532
Lebanon,Bekaa,,,,15.251139819758746,-11.965470774654648,-0.5506444382570628,42123.87934459158
Lebanon,Beirut,175.0767296310446,4.0,2.0,21.035509746876826,52.94957174110702,1.8996989639632964,213000.11680889237
Lebanon,Mount Lebanon,82.58585897944218,1.0,2.0,13.015676678761723,24.627674042464378,0.661627293025934,150761.4379318824
Lebanon,Nabatieh,145.4140667372332,2.0,1.0,19.731703439838316,14.872179394494058,0.6917976043799855,102163.3562693871
Lebanon,Bekaa,119.14915116950208,2.0,1.0,14.21151778220851,-9.569576550600178,0.09014937387719524,183339.57570509706
Lebanon,South,132.53081135244787,2.0,2.0,13.654282648850906,15.131290518989385,-0.43106609105598226,80503.89920716692
Lebanon,South,128.5510543090735,4.0,3.0,4.619357660366241,-15.444724865812994,3.1505080087721757,193404.98760887774
Lebanon,North,91.2416111398689,0.0,0.0,0.8529089390602137,21.12399463303213,0.3764891941043581,134046.90790681605
Lebanon,,122.04731435860707,0.0,-0.0,0.9613245974300197,17.171702509362962,1.7139632917523115,113774.61709866612
Lebanon,North,221.6546026859264,4.0,3.0,7.827077377403537,47.716925436139476,2.417153483717438,282789.91846611165
Lebanon,Nabatieh,8.119707758337512,0.0,0.0,4.14561158868037,14.774410084825645,-0.9671685286044395,-2909.0987623008696
Lebanon,Beirut,123.2978553341352,2.0,1.0,13.399481566995021,36.224413453245695,-1.010794244794298,126394.55452264688
Lebanon,South,141.74907363062457,3.0,2.0,7.591324663538605,37.6675958270131,1.9419363212245149,138655.88590586948
Lebanon,Mount Lebanon,67.3864241599386,3.0,2.0,5.09474381312539,51.43105689935001,1.3606838893242104,121976.24379673417
Lebanon,North,51.482597742002355,1.0,0.0,53.60331353497559,16.005631603702806,3.3725150515383393,117098.90941409676
Lebanon,Bekaa,227.94579561691472,4.0,3.0,6.699524506503025,31.478248519590103,5.8822615611545945,303033.9945826554
Lebanon,Beirut,101.4248132903594,0.0,-1.0,18.831439726004504,-3.4925013865700407,2.0321593493133627,78782.79720107483
Lebanon,Beirut,,,,17.785511283855584,2.8061045723480085,-0.21083297424987246,89660.17038938943
Lebanon,Bekaa,146.7881655148113,4.0,2.0,45.334210396526714,15.628756368159916,0.16658680590628938,110480.21957794552
Lebanon,Bekaa,123.80705301810563,2.0,2.0,7.675513474855176,19.46939817633131,1.0707984569648126,149861.85322743483
Lebanon,Beirut,143.79852560242222,4.0,2.0,0.7228371827099547,1.183728014467878,0.9032994437758721,214479.4841332743
Lebanon,,151.75027227280333,3.0,2.0,0.2143640952808835,13.505902231180563,3.9013735163284453,172464.29984076144
Lebanon,South,178.982761168855,5.0,4.0,68.08862358052735,30.599505575057243,3.3862648546282674,227829.9734756517
Lebanon,,141.79079227484834,3.0,1.0,22.84394481025844,12.837199804456745,0.9187533116243995,129131.98618793924
Lebanon,Beirut,127.23053137250928,1.0,1.0,55.61408231926354,17.473650772325293,0.6943874675229682,156349.45821827132
Lebanon,,128.81437584668896,2.0,1.0,9.429226972110486,6.183654656086771,2.959091477337665,192346.21967738232
Lebanon,Bekaa,187.59566610394893,2.0,1.0,140.3637927992991,41.0834765011697,-0.27084390189616014,130417.26729838859
Lebanon,Nabatieh,160.84841210760482,1.0,1.0,24.35101005493187,47.198583282573175,1.4303900313320552,79410.44061814429
Lebanon,Nabatieh,69.89892233386985,2.0,2.0,2.489885774492859,23.017234907875455,-0.527925715922593,25472.818294706696
Lebanon,Mount Lebanon,88.21856013703521,2.0,2.0,10.75446356418739,18.11363711007158,1.1100741280661406,22565.465403800845
Lebanon,Mount Lebanon,136.53744120386878,4.0,4.0,1.803526324937406,45.46490086664553,1.8446265334692604,177196.193581974
Lebanon,,88.85393373501614,2.0,2.0,4.89692548584709,27.238198775595556,1.8764552425502459,52534.69611849438
Lebanon,South,101.1756490301019,2.0,1.0,16.593868380276984,9.591568946998752,1.3411772600087093,167559.42550435296
Lebanon,Mount Lebanon,72.20402091404983,0.0,-0.0,28.736700558183426,-0.843377459113956,1.7730417896598953,72042.84935513687
Lebanon,Bekaa,106.91785702390968,3.0,3.0,13.555727952870104,10.831854052691053,3.121623141015187,180928.6170819439
Lebanon,,141.18138200775405,3.0,3.0,9.429564676928871,53.63865447842676,1.22595347215002,70838.05385608505
Lebanon,Mount Lebanon,169.7580808193802,2.0,2.0,8.307624795966856,10.775801489600978,-0.5297915727757019,135492.66314893324
Lebanon,,,,,1.6607830945445303,64.32681483643604,-0.08285968331178362,61737.57001445408
Lebanon,Beirut,223.74250148054506,5.0,4.0,9.975777990817637,19.87139089677818,2.585131032870678,297545.4296920968
Lebanon,Bekaa,116.17933063056005,0.0,0.0,12.171875715866221,16.582087850684232,-0.32371162207889737,25985.48116629156
Lebanon,North,279.6711578163539,6.0,4.0,33.70945403460933,40.25692375432952,2.498089122053202,308941.6456698174
Lebanon,South,170.08260445501904,3.0,2.0,2.3033081992033697,16.139826664126733,3.3996047044038455,175111.4802438814
Lebanon,Bekaa,144.8361215911227,2.0,-0.0,0.56939689901786,25.742186511053,2.1818556834477483,184629.27477920757
Lebanon,Mount Lebanon,95.04831779711913,1.0,0.0,6.9450875438313195,3.923393349618131,0.013417366181112889,84277.77661492967
Lebanon,Beirut,-21.22470101189657,1.0,1.0,1.5774008277512375,0.7758552867068538,-0.016174680288974175,-11240.25801801496
Lebanon,South,112.2434193675665,4.0,3.0,1.6761600250361202,8.571761575875875,2.162679318570703,188302.17224479932
Lebanon,,128.9109147181321,4.0,1.0,26.139125507709494,23.350789674818046,1.8462312729365438,198934.15785654716
Lebanon,North,216.1226602477514,3.0,2.0,8.928861651462089,9.703937815078575,1.7775019158535046,225590.02313403005
Lebanon,South,51.01252244874786,0.0,-1.0,37.68615335158984,-10.279400629733196,-2.664023186275284,61557.22959450778
Lebanon,Beirut,215.29431816599168,5.0,5.0,37.126989767561206,27.258542308423394,2.878500920258693,200126.57524018572
Lebanon,North,107.43777972062915,1.0,1.0,13.26880873664473,17.399652692638192,-2.042493459756745,79481.98970866934
Lebanon,Beirut,156.20284392527265,2.0,1.0,56.79877675969007,15.635822065929768,1.162053663659036,84435.9329167709
Lebanon,Beirut,-6.992320776473491,-2.0,-1.0,17.754450611571535,10.50497742432836,-0.09860725378264612,-43885.26792627471
Lebanon,Nabatieh,126.95151907547076,4.0,2.0,38.26008767084414,-14.713307369639452,0.6500590055349522,134699.88264051356
Lebanon,,102.8133973034461,3.0,3.0,25.179765896090917,44.3990306279222,2.3519662374294112,101015.21913420921
Lebanon,,154.1214705077391,3.0,2.0,15.117513094707828,12.554120120268003,0.9095687730253219,192963.32427354
Lebanon,Nabatieh,124.56126438783863,2.0,1.0,3.391714424130383,28.059500822230426,0.08827757296442318,73625.94945153261
Lebanon,Beirut,62.888018929392324,1.0,1.0,24.56462168306735,41.383497603627646,3.5916631470411806,-19746.88597183868
Lebanon,,167.34938186445143,3.0,1.0,29.067877733285517,37.3305967355881,2.816673896802826,156387.7227842969
Lebanon,Beirut,154.7314369650794,3.0,3.0,20.01400985092461,23.07020259193316,2.819478562196691,193157.64579377
Lebanon,Mount Lebanon,149.83840980646647,2.0,1.0,12.147354642266082,20.099018791320166,0.4709977343767655,148967.78946130353
Lebanon,Mount Lebanon,170.44576810637105,4.0,2.0,6.856601167864508,24.67397756676426,2.8122323736217414,170674.2953552461
Lebanon,Nabatieh,175.04837206254922,3.0,1.0,3.002700464951333,33.92233048862002,1.2268578949432007,207905.47930083136
Lebanon,Beirut,118.90941655470462,1.0,2.0,38.22429320688125,28.87602905332857,1.6757268168694694,73266.79834207671
Lebanon,,52.11712636157263,2.0,2.0,12.074353265365302,13.084313320896367,0.08872276834885362,90759.5685045124
Lebanon,Mount Lebanon,50.751886392555335,1.0,-0.0,76.34875136854662,26.894401275386436,0.3034014906180782,-41607.29939270651
Lebanon,,187.4875616992747,4.0,4.0,28.899950296454413,25.782227538066664,2.2286558631904207,219295.06287388524
Lebanon,Bekaa,155.52237195805444,2.0,2.0,1.8575493160766712,30.664292795752438,-0.6671625496758447,176714.99918941135
Lebanon,Mount Lebanon,125.10146737714966,0.0,-0.0,3.7490288991519547,23.125636649592614,2.4904068780819077,82343.5851953205
Lebanon,North,98.2675872400212,2.0,1.0,1.4346224975687438,41.06023476462752,2.3066221877669344,86118.3792157292
Lebanon,Beirut,121.57785489701327,1.0,0.0,4.162474280753148,23.072197819652228,-0.752391137447919,116093.56853285123
Lebanon,South,121.23971050302296,3.0,3.0,12.668170074481033,33.65230740127998,-0.048282793355689524,132554.89348508857
Lebanon,Bekaa,103.1620646871094,0.0,0.0,16.749310312928355,20.64658932098482,-1.0588433874274439,66957.76937046014
Lebanon,Mount Lebanon,85.04875365728705,-0.0,-1.0,5.299697747710914,11.133753613438806,-1.5234005026700899,44670.21563454998
Lebanon,,228.2158426244107,4.0,4.0,14.057565074941532,5.412117573604187,1.9128955954711473,200341.5967737458
Lebanon,Bekaa,131.42799691761311,3.0,3.0,17.11211476342243,17.528809572061512,-0.1141539429155185,132901.6247732655
Lebanon,North,89.70976961386948,2.0,1.0,11.203737763463835,28.226342489372506,-0.11074695017386449,24076.912697541986
Lebanon,North,54.89691820551303,-0.0,-0.0,27.717811983597095,39.49142057143582,0.09922411373929628,-61.9911163202396
Lebanon,Nabatieh,83.71531651533597,2.0,1.0,61.648094465266254,18.598770684988846,1.7121117325263888,-27008.536798259513
